code,kline_time,open,high,low,close,volume,amount
000016.SH,2024-12-05,2637.627,2647.9841,2629.6309,2635.5615,33676521,60315067352
000016.SH,2024-12-06,2636.6066,2682.6891,2636.6066,2665.4281,43894491,85427061368
000016.SH,2024-12-09,2666.2892,2686.5153,2658.4311,2667.5924,45926353,79459146106
000016.SH,2024-12-10,2741.7509,2747.0734,2684.7165,2689.3292,59443899,124161995388
000016.SH,2024-12-11,2684.5906,2696.0071,2671.5218,2676.5518,40802387,74840666598
000016.SH,2024-12-12,2673.9435,2704.0286,2667.637,2702.2681,41273831,81318183410
000016.SH,2024-12-13,2684.2932,2684.4109,2636.9729,2638.0266,61597705,120459478408
000016.SH,2024-12-16,2637.7401,2647.6977,2635.2467,2641.5604,54098120,93658808689
000016.SH,2024-12-17,2637.3498,2672.9552,2637.3498,2652.3455,44279234,83019813879
000016.SH,2024-12-18,2662.0322,2681.1212,2661.8983,2671.3461,44259056,80506001923
000016.SH,2024-12-19,2652.1949,2672.5807,2642.6831,2661.7224,40214140,76390568283
000016.SH,2024-12-20,2654.8486,2670.3177,2644.8364,2648.4609,42493510,93206952097
000016.SH,2024-12-23,2648.9188,2688.8864,2648.9188,2671.2025,56629099,106625576091
000016.SH,2024-12-24,2671.9088,2704.5775,2666.3412,2702.282,46469198,87285837704
000016.SH,2024-12-25,2706.5666,2726.1403,2700.6812,2710.1649,51010381,88415659672
000016.SH,2024-12-26,2709.5915,2709.5915,2692.8677,2702.5952,41770736,81211471711
000016.SH,2024-12-27,2701.2086,2713.8405,2686.5011,2701.7031,44894855,91610184876
000016.SH,2024-12-30,2700.2245,2724.7263,2700.2245,2718.7486,44994763,88812005642
000016.SH,2024-12-31,2715.2066,2725.7876,2684.7706,2684.7706,50745554,98345133825
000016.SH,2025-01-02,2682.4157,2684.2467,2595.3991,2610.342,61160984,113930275697
000016.SH,2025-01-03,2615.3507,2620.6463,2579.439,2587.1316,50804858,87224134020
000016.SH,2025-01-06,2589.3354,2591.8944,2555.9276,2579.9632,44486402,78511005261
000016.SH,2025-01-07,2576.6772,2595.6633,2566.6785,2593.9654,39218598,76104916408
000016.SH,2025-01-08,2587.5267,2611.1528,2565.5989,2597.4459,46257463,86623183322
000016.SH,2025-01-09,2595.6918,2597.0557,2574.603,2579.5751,34356506,66475790924
000016.SH,2025-01-10,2585.1998,2593.0872,2560.2497,2560.2497,36166878,77578645821
000016.SH,2025-01-13,2545.3785,2561.2408,2533.3131,2553.3593,39699495,74913721774
000016.SH,2025-01-14,2556.4221,2606.0889,2549.1691,2598.8068,42688184,93365866186
000016.SH,2025-01-15,2592.3164,2606.0658,2587.4642,2591.5027,41213511,82839783228
000016.SH,2025-01-16,2601.1234,2614.6006,2572.1092,2580.1177,38987110,91764851332
000016.SH,2025-01-17,2572.966,2595.1637,2561.9682,2582.4859,34250232,74422623874
000016.SH,2025-01-20,2595.3248,2609.6517,2585.1266,2589.0685,36261216,78458291843
000016.SH,2025-01-21,2598.8309,2599.8866,2579.6677,2584.8889,34366587,71219861002
000016.SH,2025-01-22,2580.1051,2580.1864,2544.2599,2551.3535,39846158,78224188306
000016.SH,2025-01-23,2571.8276,2605.8648,2564.7506,2567.4765,51323995,91020169339
000016.SH,2025-01-24,2562.8655,2594.5812,2559.4923,2579.096,37663633,74793262621
000016.SH,2025-01-27,2582.838,2597.351,2582.086,2583.651,39196764,74483969420
000016.SH,2025-02-05,2604.1391,2604.3161,2556.4832,2561.9419,43535465,95633989430
000016.SH,2025-02-06,2559.8268,2585.2885,2554.4754,2580.4257,39895336,86833175555
000016.SH,2025-02-07,2578.6829,2624.675,2570.1805,2608.0888,58337411,119024768416
000016.SH,2025-02-10,2612.0607,2628.391,2606.2946,2621.0404,56063207,100735587339
000016.SH,2025-02-11,2625.1833,2626.1749,2607.2438,2614.3218,51712769,91936660828
000016.SH,2025-02-12,2611.962,2641.7287,2607.2684,2640.0458,44301409,92263448948
000016.SH,2025-02-13,2638.9805,2663.7852,2635.449,2641.1305,46344081,100429616232
000016.SH,2025-02-14,2638.2075,2662.2921,2633.707,2660.8549,56371426,100982418177
000016.SH,2025-02-17,2665.545,2672.0299,2647.4516,2664.475,69410594,118021637918
000016.SH,2025-02-18,2659.0877,2679.8226,2644.2945,2651.1117,65094963,110620418390
000016.SH,2025-02-19,2648.3564,2673.5192,2643.9559,2663.6032,56214330,102699793604
000016.SH,2025-02-20,2659.1258,2659.6002,2641.9103,2648.1665,48099429,94873658941
000016.SH,2025-02-21,2657.8014,2686.3343,2649.2005,2682.2385,68488623,145869436409
000016.SH,2025-02-24,2674.6908,2692.8077,2661.3214,2674.1169,68521481,130633372682
000016.SH,2025-02-25,2654.1336,2664.1569,2636.903,2643.2325,53327168,109588142135
000016.SH,2025-02-26,2649.9011,2667.0244,2645.9912,2666.6563,51923039,106325770282
000016.SH,2025-02-27,2664.319,2681.5068,2655.0014,2679.0768,53673004,113226675238
000016.SH,2025-02-28,2670.4263,2691.2942,2638.9574,2638.9574,56335229,119368499697
000016.SH,2025-03-03,2645.0108,2655.3109,2619.1936,2628.5236,49692811,95762973450
000016.SH,2025-03-04,2617.9203,2629.6666,2609.3373,2621.2168,41851280,76609271882
000016.SH,2025-03-05,2623.7171,2644.7537,2619.7901,2641.4462,48397500,83287497036
000016.SH,2025-03-06,2655.5378,2689.454,2655.5378,2683.9491,57714226,118191920836
000016.SH,2025-03-07,2677.5744,2695.3774,2675.418,2682.0161,44317393,89653597495
000016.SH,2025-03-10,2682.8829,2683.6054,2653.0271,2668.8062,50838623,92839536793
000016.SH,2025-03-11,2644.8189,2682.223,2644.0821,2682.223,42194461,82380121530
000016.SH,2025-03-12,2684.7199,2686.7821,2666.4884,2669.0146,43449533,83095551076
000016.SH,2025-03-13,2670.9931,2684.1246,2655.3327,2664.6173,42495068,82261523047
000016.SH,2025-03-14,2674.4949,2748.1031,2674.0264,2740.5066,65485152,138676918070
000016.SH,2025-03-17,2755.4898,2755.9438,2734.5049,2737.9227,44380739,90137904312
000016.SH,2025-03-18,2749.3221,2751.7256,2737.0077,2739.7453,38611198,79263946674
000016.SH,2025-03-19,2737.3127,2757.6177,2733.5664,2746.9627,46328423,80168850179
000016.SH,2025-03-20,2748.2942,2749.2214,2713.4671,2718.1862,39710765,79752316531
000016.SH,2025-03-21,2712.7384,2722.4899,2669.7898,2675.3578,46810782,95379103759
000016.SH,2025-03-24,2675.4609,2696.344,2675.4609,2693.3313,44923932,78582064201
000016.SH,2025-03-25,2695.2974,2698.5469,2685.2874,2691.8976,37096214,67191749413
000016.SH,2025-03-26,2692.4167,2696.5357,2675.7033,2677.3121,37833189,68101913148
000016.SH,2025-03-27,2673.9347,2704.7428,2673.7738,2690.8428,36473723,72464460695
000016.SH,2025-03-28,2691.666,2692.7029,2673.2376,2679.7399,35920053,61503758550
000016.SH,2025-03-31,2676.0507,2692.4443,2657.3015,2665.6339,49951364,77661233821
000016.SH,2025-04-01,2669.0047,2674.113,2659.0215,2662.7113,40847477,70662404864
000016.SH,2025-04-02,2659.1031,2669.3567,2653.4516,2658.6209,32168634,54121061011
000016.SH,2025-04-03,2631.4749,2671.7119,2631.4749,2662.2522,42173571,75585801657
000016.SH,2025-04-07,2555.7101,2579.597,2457.0802,2516.9653,102701231,177150238582
000016.SH,2025-04-08,2526.508,2574.3529,2510.6364,2574.3529,90153523,153822744042
000016.SH,2025-04-09,2548.4871,2597.1016,2541.5521,2597.1016,77718696,143706408579
000016.SH,2025-04-10,2628.5216,2628.5216,2590.7633,2612.619,61119831,114806163558
000016.SH,2025-04-11,2620.7735,2621.1634,2595.4989,2619.5762,44939276,91197020081
000016.SH,2025-04-14,2623.5677,2636.7898,2615.3932,2628.206,45123283,85930881736
000016.SH,2025-04-15,2624.2008,2637.7501,2615.3674,2634.5926,42005386,72435255514
000016.SH,2025-04-16,2639.2018,2661.7812,2616.8698,2658.4955,51224732,89314649756
000016.SH,2025-04-17,2648.0456,2661.8036,2639.9717,2659.8958,37879985,71370542638
000016.SH,2025-04-18,2648.6596,2666.2714,2645.8694,2657.6367,30353172,52214827163
000016.SH,2025-04-21,2655.5448,2671.3441,2652.6543,2652.8103,34411982,61440920944
000016.SH,2025-04-22,2651.4909,2667.8383,2650.3306,2656.5387,37220822,63033510402
000016.SH,2025-04-23,2662.9263,2664.4666,2646.3609,2648.8297,33046358,62628844144
000016.SH,2025-04-24,2648.7676,2665.7286,2648.7568,2655.3644,31252679,54273603618
000016.SH,2025-04-25,2660.1592,2663.3454,2643.3976,2648.8101,32380960,57165147061
000016.SH,2025-04-28,2643.1361,2658.4621,2636.4085,2651.2252,32909451,57671224641
000016.SH,2025-04-29,2650.4321,2655.3406,2639.7997,2645.5122,28042631,53894218051
000016.SH,2025-04-30,2646.0637,2651.2985,2631.8404,2633.1603,43217657,72498161017
000016.SH,2025-05-06,2650.4635,2650.4635,2633.4092,2647.7166,40705260,69691273413
000016.SH,2025-05-07,2685.5582,2685.5582,2656.1999,2670.7023,47055825,80654623020
000016.SH,2025-05-08,2661.2658,2695.7768,2658.6733,2679.509,33449077,63409173355
000016.SH,2025-05-09,2676.1238,2689.5999,2676.1238,2684.0056,32778706,60326302134
000016.SH,2025-05-12,2688.7482,2710.6107,2681.9561,2702.6172,39123990,78880161766
000016.SH,2025-05-13,2713.1095,2713.1095,2702.0573,2708.0588,39965507,69358082049
000016.SH,2025-05-14,2708.558,2766.2533,2708.4178,2753.785,46485155,94724047792
000016.SH,2025-05-15,2748.535,2758.0842,2735.9038,2740.2976,37878448,69236007246
000016.SH,2025-05-16,2734.7448,2739.0569,2706.4662,2716.6618,37006336,61093286552
000016.SH,2025-05-19,2710.3218,2716.8646,2701.2521,2705.0884,26951611,51689571429
000016.SH,2025-05-20,2710.3934,2729.7611,2710.3934,2716.6294,29309796,56673728977
000016.SH,2025-05-21,2716.8379,2740.7712,2716.8379,2728.4262,31426341,59788131489
000016.SH,2025-05-22,2725.4484,2738.238,2718.7863,2733.6323,27835070,51703120339
000016.SH,2025-05-23,2731.1827,2742.118,2711.8524,2711.8524,33668536,69083844571
000016.SH,2025-05-26,2708.2166,2719.7011,2692.6792,2699.4225,30713381,59924577686
000016.SH,2025-05-27,2699.6918,2709.288,2684.709,2685.2812,27096687,49855563746
000016.SH,2025-05-28,2686.7272,2691.4832,2681.8552,2683.0628,25171734,44829817445
000016.SH,2025-05-29,2684.4865,2703.9931,2677.8074,2690.8926,27471836,53279941309
000016.SH,2025-05-30,2688.9568,2696.1446,2669.1664,2678.6955,32151692,57643114126
000016.SH,2025-06-03,2674.7677,2697.3942,2671.3359,2687.296,33608484,59077338748
000016.SH,2025-06-04,2688.735,2699.6697,2687.3046,2690.8243,27603830,51109215290
000016.SH,2025-06-05,2692.54,2695.8752,2682.5371,2692.1287,30779056,55961666813
000016.SH,2025-06-06,2691.629,2700.8126,2685.245,2688.8504,29849881,52003233516
000016.SH,2025-06-09,2689.7302,2698.3625,2681.6935,2686.8276,35686891,65215798906
000016.SH,2025-06-10,2690.8689,2700.1772,2670.1483,2676.4013,41460515,76948919281
000016.SH,2025-06-11,2676.6721,2704.4466,2676.6721,2692.1365,35573426,66527788512
000016.SH,2025-06-12,2689.6784,2696.782,2674.312,2691.2752,34480625,70097289973
000016.SH,2025-06-13,2684.8823,2690.3507,2669.1134,2676.4328,47991048,86476407424
000016.SH,2025-06-16,2666.8221,2687.1111,2664.4288,2685.0092,39935905,68810917662
000016.SH,2025-06-17,2685.3855,2688.6141,2672.683,2683.9528,33121607,63516823529
000016.SH,2025-06-18,2685.4658,2690.9029,2668.8654,2679.9218,36667203,62133964426
000016.SH,2025-06-19,2678.3561,2680.867,2658.4927,2665.5197,37645030,64020626580
000016.SH,2025-06-20,2661.2098,2681.5256,2661.2098,2673.7191,36316506,63162236214
000016.SH,2025-06-23,2664.6357,2692.9099,2656.6776,2684.7761,42959546,72036348371
000016.SH,2025-06-24,2685.8526,2731.1765,2685.8526,2715.9216,49028263,89075122241
000016.SH,2025-06-25,2714.6256,2750.3893,2707.4028,2747.7278,50864894,102326319601
000016.SH,2025-06-26,2740.2326,2747.6058,2734.9451,2738.4657,42840625,87100921358
000016.SH,2025-06-27,2738.9299,2749.5474,2705.7782,2707.5688,57081832,95714293096
000016.SH,2025-06-30,2702.1154,2716.2975,2695.4196,2711.9853,38305020,76464392236
000016.SH,2025-07-01,2714.9673,2721.4042,2708.1857,2717.7128,33030057,66143682601
000016.SH,2025-07-02,2720.847,2729.71,2711.5973,2722.5522,35177495,68066186819
000016.SH,2025-07-03,2726.1122,2728.1681,2713.966,2724.5488,32268510,59917411988
000016.SH,2025-07-04,2722.1782,2761.9215,2715.5525,2740.444,39311129,75071466531
000016.SH,2025-07-07,2736.0124,2736.2593,2723.9592,2731.5324,29319003,56659534859
000016.SH,2025-07-08,2732.0536,2750.4648,2730.1899,2747.1875,34080449,67878985189
000016.SH,2025-07-09,2746.1402,2759.0589,2739.2082,2739.9202,47838115,83536053249
000016.SH,2025-07-10,2739.2305,2777.4151,2739.2305,2756.9349,54142012,98728915526
000016.SH,2025-07-11,2754.6631,2805.5571,2754.6631,2756.7725,76454518,144602038162
000016.SH,2025-07-14,2761.4793,2774.2273,2757.808,2757.808,51490402,90038726007
000016.SH,2025-07-15,2758.718,2765.4962,2731.319,2747.2269,41172447,79806099954
000016.SH,2025-07-16,2748.1658,2754.0575,2729.9126,2740.9006,34245931,68141679569
000016.SH,2025-07-17,2737.3511,2744.7439,2732.3493,2744.2604,36151094,74646333613
000016.SH,2025-07-18,2746.3281,2768.8977,2746.3281,2764.516,42130803,92467983909
000016.SH,2025-07-21,2770.3625,2777.0479,2763.3508,2772.2385,49954337,96839356593
000016.SH,2025-07-22,2773.4045,2795.4904,2760.3092,2792.1823,68310030,129395395396
000016.SH,2025-07-23,2798.9635,2824.8584,2794.8116,2801.2002,67929831,130890238346
000016.SH,2025-07-24,2797.2625,2819.1297,2791.7835,2812.4428,60282800,118138429899
000016.SH,2025-07-25,2807.6305,2810.1084,2788.1851,2795.5127,51692557,114043143932
000016.SH,2025-07-28,2799.2638,2811.2446,2788.0197,2802.7674,49737265,114570541888
000016.SH,2025-07-29,2802.7753,2813.7412,2795.5995,2808.5917,47051664,111954405495
000016.SH,2025-07-30,2809.4365,2842.474,2802.7397,2819.3508,52185198,112596979711
000016.SH,2025-07-31,2807.3049,2807.9397,2766.929,2775.9935,61515847,131852396938
000016.SH,2025-08-01,2771.7616,2780.1556,2749.4583,2754.1302,48962531,94074420474
000016.SH,2025-08-04,2748.6175,2769.3934,2748.6175,2769.3934,41967961,80252037766
000016.SH,2025-08-05,2773.3799,2794.6033,2768.022,2790.7287,41264765,77882631514
000016.SH,2025-08-06,2789.2679,2800.761,2787.5407,2797.4234,41182917,88443253333
000016.SH,2025-08-07,2797.7108,2808.9181,2787.8322,2798.3111,42338294,94221584634
000016.SH,2025-08-08,2795.782,2801.0785,2784.3783,2789.1744,38923878,82804572799
000016.SH,2025-08-11,2791.3523,2800.8905,2783.6454,2789.8959,43484703,90333988698
000016.SH,2025-08-12,2791.204,2816.5938,2791.204,2807.0124,42603267,109687752933
000016.SH,2025-08-13,2809.0464,2828.8599,2806.6607,2812.9804,54720114,125505582143
000016.SH,2025-08-14,2815.4926,2858.009,2815.4926,2829.4703,50008770,131056130906
000016.SH,2025-08-15,2821.9746,2847.6119,2813.0912,2832.8759,71117777,142205455366
000016.SH,2025-08-18,2843.0864,2861.9842,2832.4643,2838.8726,73385466,162158390204
000016.SH,2025-08-19,2843.2849,2858.4124,2812.3039,2812.4225,62843222,153139710506
000016.SH,2025-08-20,2808.4369,2848.0328,2799.4026,2846.9907,58597343,139705685755
000016.SH,2025-08-21,2853.7873,2872.9578,2850.6301,2862.1764,65309499,136486097042
000016.SH,2025-08-22,2868.5907,2928.8813,2868.5907,2928.6135,67741563,180644676367
000016.SH,2025-08-25,2950.6533,2989.8549,2943.9761,2989.8549,86358967,231306794062
000016.SH,2025-08-26,2975.6968,2985.5398,2964.2086,2969.7762,54565823,149729861131
000016.SH,2025-08-27,2974.4076,2983.0226,2918.3789,2918.3789,71005356,197654248637
000016.SH,2025-08-28,2918.5275,2963.0741,2906.65,2960.7266,65993248,195214796367
000016.SH,2025-08-29,2954.931,2988.997,2954.931,2976.4732,84761466,226530507719
000016.SH,2025-09-01,2986.6511,2988.5465,2965.4498,2981.2024,72800163,195262209501
000016.SH,2025-09-02,2983.7201,3006.4568,2967.5186,2992.881,77445856,196061437507
000016.SH,2025-09-03,2995.463,3002.1798,2939.8123,2960.9933,63723571,161064553193
000016.SH,2025-09-04,2949.9718,2949.9718,2879.4131,2910.47,91920544,208034956310
000016.SH,2025-09-05,2908.5118,2949.8243,2899.6892,2942.2162,62380387,160854405967
000016.SH,2025-09-08,2940.9806,2953.9061,2926.3855,2939.8823,67340772,153725794417
000016.SH,2025-09-09,2928.5317,2949.5373,2915.0433,2928.6323,55723378,139241444851
000016.SH,2025-09-10,2928.1117,2954.4384,2923.5643,2939.5911,56404895,133801735189
000016.SH,2025-09-11,2925.6584,2983.1968,2917.8084,2983.0829,68326502,188495491825
000016.SH,2025-09-12,2986.0229,2998.9807,2964.5848,2968.5397,61709804,177453288323
000016.SH,2025-09-15,2976.3452,2984.8555,2957.7164,2962.6154,52551778,145698287418
000016.SH,2025-09-16,2969.2337,2974.9485,2942.2965,2947.8222,57639416,155429554330
000016.SH,2025-09-17,2942.8802,2960.3107,2935.7836,2952.7778,56668537,155034251533
000016.SH,2025-09-18,2959.389,2971.5578,2890.5995,2912.8256,74860029,225774171124
000016.SH,2025-09-19,2914.3621,2930.4733,2906.1651,2909.7442,57236551,163260755856
000016.SH,2025-09-22,2911.0242,2929.5159,2901.1189,2922.1795,46979876,156401493015
000016.SH,2025-09-23,2917.9905,2938.1186,2891.7826,2919.5148,62896875,168986561106
000016.SH,2025-09-24,2908.0722,2942.5917,2908.0722,2939.5078,51462065,157195056025
000016.SH,2025-09-25,2944.7279,2962.1806,2941.8705,2952.7352,54322268,158667243934
000016.SH,2025-09-26,2941.1692,2962.7545,2938.3153,2941.0184,48141612,150187540181
000016.SH,2025-09-29,2940.0366,3000.4819,2922.0087,2973.0417,70632299,189968688346
000016.SH,2025-09-30,2985.0966,2992.5391,2976.5892,2988.9386,59065266,175001145599
000016.SH,2025-10-09,3004.4532,3030.7168,2984.8349,3020.5964,76369809,231922670334
000016.SH,2025-10-10,3000.5571,3012.5891,2966.5775,2974.8535,67283722,200180939045
000016.SH,2025-10-13,2917.8767,2972.194,2917.8767,2967.206,70163467,185782713474
000016.SH,2025-10-14,2986.5814,2996.6825,2949.9101,2961.101,86183399,219194297062
000016.SH,2025-10-15,2962.7532,3003.0036,2958.446,3001.3489,63376996,157106107967
000016.SH,2025-10-16,2994.2213,3028.5693,2992.5494,3019.1966,63410921,152079953404
000016.SH,2025-10-17,3017.427,3022.813,2963.9354,2967.7748,62678056,148748973205
000016.SH,2025-10-20,2984.3122,2995.0219,2967.6882,2974.8648,53180976,128361668891
000016.SH,2025-10-21,2983.2774,3014.101,2979.1177,3007.2634,55301752,147269705357
000016.SH,2025-10-22,2987.3457,3015.1736,2987.3457,3010.0951,51417563,123840808472
000016.SH,2025-10-23,3001.9951,3030.7955,2985.4345,3026.9044,60206654,121208154162
000016.SH,2025-10-24,3031.9158,3052.8185,3028.3795,3045.8161,55120382,155440252644
000016.SH,2025-10-27,3064.3831,3078.7842,3052.3982,3069.5293,70405039,185294640292
000016.SH,2025-10-28,3059.8757,3075.249,3044.5627,3050.4162,54626241,148719926467
000016.SH,2025-10-29,3049.446,3064.5563,3048.5897,3063.021,60144586,156303440848
000016.SH,2025-10-30,3053.793,3076.8717,3043.571,3046.6108,65736103,184730170077
000016.SH,2025-10-31,3046.1815,3046.2357,3011.5547,3011.5547,69318922,169286263811
000016.SH,2025-11-03,3009.1626,3017.4522,2990.2754,3016.3507,54900375,134637115733
000016.SH,2025-11-04,3014.8315,3029.9229,2999.2496,3012.9691,55980900,131057968103
000016.SH,2025-11-05,2985.7604,3018.3492,2981.8185,3007.97,46871754,117448115257
000016.SH,2025-11-06,3015.3494,3049.4861,3012.4374,3044.7416,50629447,143933861922
000016.SH,2025-11-07,3036.0097,3050.0116,3034.7232,3038.3455,47669347,119848197717
000016.SH,2025-11-10,3043.5061,3045.129,3030.2344,3038.3514,30014966,90960467505
